Feature,Coefficient
TC4,-0.23269578741322447
AA10,0.20933862422022848
AA22,-0.1940277254842515
GG21,0.1747365860497683
GG26,-0.16878392018945168
AC16,0.1511534984081407
AA,0.14244241619156003
GG11,-0.13596070329486631
CC5,-0.11896993001065016
TT19,0.11840773325670398
GT9,0.11679190446735473
AA16,0.11281783708801428
TA26,-0.10899876462278564
TG15,0.10154354741350118
G25,0.09826790337360107
G22,0.09629947903487965
GG14,-0.09061060861343183
TT,0.08924324204551391
H3K27ac_150,0.08512170632350956
K562_DNA_methylation_0,-0.08346576123529077
C25,-0.07940876704770017
TG11,0.07289686275469469
GC20,-0.07033579289608939
GC21,-0.07001306141299835
CC6,0.06807160441880117
CC26,0.06481166527407757
GG3,0.06234451934224181
G15,-0.05238669367480033
C20,0.0514846093630606
C27,0.04950337607921608
TT12,0.04888149917831894
AT,-0.047494222048978504
CT29,-0.04622817642861865
TA15,0.044927804225176206
TG4,0.042590488604782505
T15,0.04039735043038808
TT5,-0.03865300961821123
AC14,-0.0379550163540346
CA26,-0.03787239691313501
TG5,0.03708303929971287
TT8,-0.036800743883216025
GG12,-0.036797355939611566
TA20,0.036505754713292635
GC,-0.035927267292437476
AT22,0.034964636551912155
TG16,-0.03408803238537644
GT5,0.0339106619221246
CC19,0.03150265916011918
T30,-0.030974341124533313
GG27,0.02967519482054599
T1,0.029580936188267137
GT,0.029461363133472387
GA22,0.027914985974968207
GT20,-0.026631635203994225
CC9,0.025993298204709497
CA,-0.02584658495197975
TA4,-0.025844319798085706
H3K9me3_2500,-0.025210302711995983
GT25,0.02481101660541545
CA27,0.02356497216341026
TT11,0.021955511381996386
TT28,0.01695905057847078
AC21,0.01636975265620209
CC16,-0.013626381282673634
A16,0.011866089314069583
GA27,-0.011798687538264423
CA19,-0.011245297060644937
GA28,0.010654435895108231
G28,0.009941683492985671
GA12,0.008901853053437946
H3K27ac_0,0.008499099791569018
AA19,0.008217179745825925
AA18,0.007333777933013019
CG26,0.006422908329308152
GT1,-0.004539449561856725
CG17,-0.003979337489236561
GT2,-0.0026606728756327406
TT6,-0.0020738808602640967
